final_value,total_invested,total_btc,roi_percent,reserve_deployments
385598.8161142454,261000,1803.0020968988144,47.739010005458006,260
4357656.5837481525,261000,0.020002727261965367,1569.600223658296,225
127104.59523817552,261000,3700312.514645302,-51.3009213646837,260
108841800.47209792,261000,0.2167194217677764,41601.8392613402,186
162220.64909213354,261000,20.22649026045681,-37.84649460071512,259
6073326.672302511,261000,9677.077564958765,2226.945085173376,260
1254050.362753834,261000,27.930838886446583,380.4790661892085,258
18929614.426505588,261000,0.11769752981890093,7152.725833910186,208
799323.9666144948,261000,0.08844121139655206,206.2543933388869,243
166609.28588271706,261000,3182204.45306889,-36.16502456600879,260
477028.826227821,261000,2.5736903876061454,82.76966522138736,214
28613860.436342523,261000,0.08893681894038725,10863.164918138898,208
875861.3159209966,261000,4.11452253784747,235.57904824559256,258
116854.85657632195,261000,0.475615255079259,-55.22802430025979,251
936337.2392099707,261000,14.269074949989598,258.7499000804486,259
226774.39655711132,261000,0.05314091001799504,-13.113258024095279,256
205850.99120553583,261000,0.30188362262826146,-21.129888426997766,257
39607183.616809525,261000,0.13142337067795243,15075.16613670863,250
7889945.06915646,261000,0.013024485580013366,2922.9674594469197,242
374429.5412443878,261000,0.9862047809135633,43.45959434650874,222
8671110.823935976,261000,0.019803454098345833,3222.2646835003743,239
144895.61753128708,261000,2995.2634720517917,-44.48443772747622,259
6103174839.444906,261000,0.011955735856272973,2338281.1645382782,246
7099076.654838079,261000,10.58753970933689,2619.9527413172714,206
128319.59272973039,261000,1.2801026257113284,-50.835405084394495,252
128888.06466383996,261000,205.35158351547256,-50.617599745655184,260
108820.36355671607,261000,173.45390840741487,-58.30637411620074,259
1054349.5752226412,261000,2.8863282634991276,303.9653544914334,259
1048043.6545882709,261000,4.099384992363483,301.5492929456977,229
111870.55746764805,261000,7867.614515298966,-57.13771744534557,259
435464.161036863,261000,0.03967502515261286,66.84450614439194,257
503159.14411450026,261000,44.85200841460922,92.78128126992348,258
11643037.536367258,261000,0.04637267763153144,4360.933921979792,249
79027.1154128007,261000,18463.882811233332,-69.72141171923344,259
999061.7763720378,261000,0.019071698922309595,282.78228979771563,254
611405.4631725966,261000,0.47858691136770637,134.25496673279565,254
2013470.8026305635,261000,0.8087855617883832,671.4447519657331,245
221390.63121053058,261000,81.8404612984739,-15.176003367612804,260
881175.3025642334,261000,0.2175322595127435,237.6150584537293,259
83182.99232619375,261000,179179.72896873142,-68.12912171410201,260
103781.44903687044,261000,4.072991069461807,-60.236992706179905,242
345366.7069771308,261000,142.42607973944732,32.324408803498386,259
212122.80994244965,261000,672.4683053669469,-18.72689274235646,260
2262444.420853049,261000,0.06634485407794445,766.8369428555743,223
7861723.927408609,261000,0.0978416772804485,2912.154761459237,178
290497.5229709892,261000,9763451.843862968,11.301732939076311,260
3384143.1015469953,261000,0.06177142776442688,1196.6065523168566,227
178824.39670528597,261000,43.01745691486554,-31.484905476901933,258
2043591.7970575993,261000,0.07934707431019385,682.9853628573178,243
303307.86854563165,261000,197.5059027229038,16.209911320165382,260
200212.2267229542,261000,0.17056453279802458,-23.290334588906443,255
390713.36001426185,261000,2211.0092473679583,49.698605369448984,260
580940.1881509485,261000,2.331600100782598,122.58244756741321,246
312838.85704575997,261000,0.018118466236673045,19.861631052015312,259
309066.9173431626,261000,818.726989626143,18.416443426499075,259
1706043.9083270081,261000,0.16418570046085226,553.6566698570913,241
145860.3748994714,261000,2753875.2499337913,-44.11479888909141,260
16077726.919467088,261000,0.9855035322909123,6060.048628148309,225
224361.31761367203,261000,6003.601958502202,-14.03780934342068,259
228389.89490902575,261000,0.03638737126883806,-12.49429313830431,257
139166.0591516904,261000,1547.250599672325,-46.67967082310713,259
196559074.01559123,261000,0.01516745259947892,75209.99004428783,202
2548306.395008912,261000,0.4858432985041326,876.3626034516903,258
2282546.4071016,261000,0.02221575925790164,774.5388532956322,221
17686293.55212602,261000,28.83260636185625,6676.357682806904,193
148417.50501096805,261000,0.1659294043595302,-43.13505555135324,258
639679.909289064,261000,2.6021632824846836,145.08808785021608,259
34972387.1814197,261000,0.012435081546470501,13299.382061846629,235
